Amount,Currency Name,Purchase Date,Date Sold,Cost Basis,Proceeds
210.343937,ADA,04/11/2023,04/11/2023,0,85.96
209.615421,ADA,04/11/2023,04/11/2023,0,85.66
85.230474,iUSD,04/11/2023,04/11/2023,85.96,85.66
1000857195.5,SUNDAE/ADA LP,04/03/2022,04/13/2023,1149.36,179.52
1000857195.5,SUNDAE/ADA LP,04/03/2022,04/13/2023,1149.36,179.52
48001200.0,SUNDAE/ADA LP,02/05/2022,04/13/2023,113.86,8.61
48001200.0,SUNDAE/ADA LP,02/05/2022,04/13/2023,113.86,8.61
881307474.0,SUNDAE/ADA LP,03/24/2022,04/13/2023,1134.9,158.08
881307474.0,SUNDAE/ADA LP,03/24/2022,04/13/2023,1134.9,158.08
76190055.5,SUNDAE/ADA LP,02/17/2022,04/13/2023,143.88,13.67
76190055.5,SUNDAE/ADA LP,02/17/2022,04/13/2023,143.88,13.67
186847495.0,SUNDAE/ADA LP,02/13/2022,04/13/2023,322.59,33.51
186847495.0,SUNDAE/ADA LP,02/13/2022,04/13/2023,322.59,33.51
318360465.0,SUNDAE/ADA LP,02/15/2022,04/13/2023,574.69,57.1
318360465.0,SUNDAE/ADA LP,02/15/2022,04/13/2023,574.69,57.1
15279476.5,SUNDAE/ADA LP,02/14/2022,04/13/2023,26.29,2.74
15279476.5,SUNDAE/ADA LP,02/14/2022,04/13/2023,26.29,2.74
57739452.0,SUNDAE/ADA LP,02/18/2022,04/13/2023,103.99,10.36
57739452.0,SUNDAE/ADA LP,02/18/2022,04/13/2023,103.99,10.36
70181140.0,SUNDAE/ADA LP,02/20/2022,04/13/2023,117.4,12.59
70181140.0,SUNDAE/ADA LP,02/20/2022,04/13/2023,117.4,12.59
55968524.5,SUNDAE/ADA LP,02/19/2022,04/13/2023,98.88,10.04
55968524.5,SUNDAE/ADA LP,02/19/2022,04/13/2023,98.88,10.04
77881245.0,SUNDAE/ADA LP,02/19/2022,04/13/2023,139.2,13.97
77881245.0,SUNDAE/ADA LP,02/19/2022,04/13/2023,139.2,13.97
452837539.0,SUNDAE/ADA LP,02/19/2022,04/13/2023,757.34,81.22
452837539.0,SUNDAE/ADA LP,02/19/2022,04/13/2023,757.34,81.22
191135465.0,SUNDAE/ADA LP,02/19/2022,04/13/2023,319.49,34.28
191135465.0,SUNDAE/ADA LP,02/19/2022,04/13/2023,319.49,34.28
1689244331.5,SUNDAE/ADA LP,03/23/2022,04/13/2023,1961.1,303.0
1689244331.5,SUNDAE/ADA LP,03/23/2022,04/13/2023,1961.1,303.0
507914698.5,SUNDAE/ADA LP,03/02/2022,04/13/2023,663.67,91.1
507914698.5,SUNDAE/ADA LP,03/02/2022,04/13/2023,663.67,91.1
806614219.0,SUNDAE/ADA LP,03/02/2022,04/13/2023,1071.21,144.68
806614219.0,SUNDAE/ADA LP,03/02/2022,04/13/2023,1071.21,144.68
19680327.5,SUNDAE/ADA LP,02/21/2022,04/13/2023,31.0,3.53
19680327.5,SUNDAE/ADA LP,02/21/2022,04/13/2023,31.0,3.53
1654318816.5,SUNDAE/ADA LP,03/22/2022,04/13/2023,1863.57,296.73
1654318816.5,SUNDAE/ADA LP,03/22/2022,04/13/2023,1863.57,296.73
323419714.5,SUNDAE/ADA LP,02/26/2022,04/13/2023,448.04,58.01
323419714.5,SUNDAE/ADA LP,02/26/2022,04/13/2023,448.04,58.01
324714114.0,SUNDAE/ADA LP,02/24/2022,04/13/2023,432.01,58.24
324714114.0,SUNDAE/ADA LP,02/24/2022,04/13/2023,432.01,58.24
348817809.0,SUNDAE/ADA LP,03/09/2022,04/13/2023,391.21,62.57
348817809.0,SUNDAE/ADA LP,03/09/2022,04/13/2023,391.21,62.57
296809092.5,SUNDAE/ADA LP,03/11/2022,04/13/2023,324.9,53.24
296809092.5,SUNDAE/ADA LP,03/11/2022,04/13/2023,324.9,53.24
397285899.0,SUNDAE/ADA LP,03/16/2022,04/13/2023,432.4,71.26
397285899.0,SUNDAE/ADA LP,03/16/2022,04/13/2023,432.4,71.26
39875757.0,SUNDAE/ADA LP,10/06/2022,04/13/2023,8.42,7.15
39875757.0,SUNDAE/ADA LP,10/06/2022,04/13/2023,8.42,7.15
3018076956.0,SUNDAE/ADA LP,10/06/2022,04/13/2023,636.04,541.34
3018076956.0,SUNDAE/ADA LP,10/06/2022,04/13/2023,636.04,541.34
1666.0,ADA,04/13/2023,04/13/2023,687.34,688.04
1660.657107,ADA,04/13/2023,04/13/2023,685.14,686.34
691.289946,iUSD,04/13/2023,04/13/2023,688.04,686.34
1150.0,ADA,04/13/2023,04/13/2023,474.46,475.73
1114.018333,ADA,04/13/2023,04/13/2023,459.61,461.24
33.83177,ADA,04/13/2023,04/13/2023,0,14.01
0.015079,iBTC,04/13/2023,04/13/2023,475.73,475.25
174242076.5,CARDS/ADA LP,03/14/2022,04/13/2023,394.03,106.5
174242076.5,CARDS/ADA LP,03/14/2022,04/13/2023,394.03,106.5
101.0,ADA,04/13/2023,04/13/2023,41.77,41.8
100.653064,ADA,04/13/2023,04/13/2023,41.63,41.52
0.019721,iETH,04/13/2023,04/13/2023,41.8,41.52
55.854274,ADA,04/13/2023,04/13/2023,23.1,23.07
30.038628,ADA,04/13/2023,04/13/2023,0,12.41
436.114828,ADA,04/17/2023,04/17/2023,0,195.61
1138.857436,ADA,04/21/2023,04/21/2023,0,447.81
500.402167,ADA,04/24/2023,04/24/2023,0,196.16
47306.462374,MIN,10/09/2022,04/24/2023,747.24,1623.87
1996.0,ADA,04/24/2023,04/24/2023,777.56,772.79
1984.766887,ADA,04/24/2023,04/24/2023,773.18,768.0
0.394909,iETH,04/24/2023,04/24/2023,772.79,768.0
187.703192,ADA,04/24/2023,04/24/2023,73.12,72.72
2.750499,ADA,04/24/2023,04/24/2023,0,1.07
150762.87321,SUNDAE,04/13/2023,04/24/2023,2823.28,2653.58
5881.540944,ADA,04/24/2023,04/24/2023,2273.39,2273.39
887.118239,ADA,04/24/2023,04/24/2023,342.9,342.99
92.0,ADA,04/24/2023,04/26/2023,35.56,38.16
4.476143,ADA,04/24/2023,04/26/2023,1.73,1.76
410.523857,ADA,04/26/2023,04/26/2023,0,161.26
415.0,ADA,04/26/2023,04/26/2023,0,163.02
303.297326,ADA,04/26/2023,04/26/2023,0,119.14
108.17979,ADA,04/26/2023,04/26/2023,0,42.56
12095.588376,MIN,10/09/2022,04/27/2023,191.06,434.51
475.238165,CARDS,04/13/2023,04/27/2023,106.5,101.18
239.900772,ADA,04/27/2023,04/27/2023,98.33,97.87
6.955708,ADA,04/27/2023,04/28/2023,2.85,2.81
413.044292,ADA,04/28/2023,04/28/2023,0,167.0
418.750503,ADA,04/28/2023,04/28/2023,0,169.18
0.001208,iBTC,04/26/2023,04/28/2023,38.16,36.54
0.004385,iBTC,04/26/2023,04/28/2023,133.96,132.64
387.707039,ADA,04/28/2023,04/28/2023,0,156.77
856.575707,ADA,04/29/2023,04/29/2023,0,348.54
60.699003,ADA,04/29/2023,04/29/2023,0,24.59
200.0,ADA,05/03/2023,05/03/2023,0,77.16
199.924743,ADA,05/03/2023,05/03/2023,0,77.13
0.000951,iBTC,04/26/2023,05/03/2023,29.05,28.73
0.001602,iBTC,04/28/2023,05/03/2023,48.64,48.4
158.05644,ADA,05/03/2023,05/03/2023,0,61.08
500.0,ADA,05/03/2023,05/03/2023,0,190.83
497.820046,ADA,05/03/2023,05/03/2023,0,190.0
0.003991,iBTC,04/28/2023,05/03/2023,121.17,119.56
0.002351,iBTC,05/03/2023,05/03/2023,71.06,70.43
154.712814,ADA,05/03/2023,05/03/2023,0,59.11
500.0,ADA,05/06/2023,05/06/2023,0,197.4
500.778281,ADA,05/06/2023,05/06/2023,0,197.36
0.00629,iBTC,05/06/2023,05/06/2023,197.4,197.36
80.18806,ADA,05/06/2023,05/06/2023,0,31.53
1297.740534,MIN,10/09/2022,05/06/2023,20.5,44.92
10.432067,ADA,05/07/2023,05/07/2023,0,3.98
648.025721,ADA,05/07/2023,05/07/2023,0,247.31
223.108251,ADA,05/07/2023,05/07/2023,0,84.75
5.0,ADA,05/08/2023,05/08/2023,0,1.82
35885.0,SNEK,05/07/2023,05/09/2023,3.98,5.43
2390442.0,SNEK,05/07/2023,05/09/2023,247.31,361.98
90.004523,ADA,05/09/2023,05/09/2023,0,32.85
200.0,ADA,05/11/2023,05/11/2023,0,72.85
170.981601,ADA,05/11/2023,05/11/2023,0,61.78
123.93159,ADA,05/11/2023,05/11/2023,0,44.48
203.886321,ADA,05/15/2023,05/15/2023,0,75.7
539494.0,SNEK,05/15/2023,05/15/2023,77.87,78.83
76.054303,INDY,04/26/2023,05/18/2023,119.14,152.15
1164.87586,INDY,04/24/2023,05/18/2023,1799.8,2330.38
138.616212,INDY,04/24/2023,05/18/2023,211.7,277.31
406.423817,ADA,05/18/2023,05/18/2023,152.15,151.77
1093.576183,ADA,05/18/2023,05/18/2023,409.39,408.36
740.746121,ADA,05/18/2023,05/18/2023,277.31,276.61
759.253879,ADA,05/18/2023,05/18/2023,284.24,283.52
1491.268238,ADA,05/18/2023,05/18/2023,558.27,557.46
0.000202,iBTC,05/03/2023,05/18/2023,6.11,5.99
0.006342,iBTC,05/03/2023,05/18/2023,190.83,188.02
0.012259,iBTC,05/18/2023,05/18/2023,365.19,363.45
1497.067845,ADA,05/18/2023,05/18/2023,560.45,559.76
0.082155,iETH,04/26/2023,05/18/2023,163.02,158.37
0.208214,iETH,05/18/2023,05/18/2023,401.65,401.38
500.0,ADA,05/18/2023,05/18/2023,187.18,187.01
497.839196,ADA,05/18/2023,05/18/2023,186.37,186.2
190.736709,iUSD,05/18/2023,05/18/2023,187.01,186.2
380.0,ADA,05/18/2023,05/18/2023,142.26,142.66
50358051.0,MIN/ADA LP,04/05/2022,05/20/2023,54.45,11.04
50358051.0,MIN/ADA LP,04/05/2022,05/20/2023,54.45,11.04
1119456003.0,MIN/ADA LP,04/05/2022,05/20/2023,1206.45,245.45
1119456003.0,MIN/ADA LP,04/05/2022,05/20/2023,1206.45,245.45
914784344.5,MIN/ADA LP,06/01/2022,05/20/2023,365.78,200.58
914784344.5,MIN/ADA LP,06/01/2022,05/20/2023,365.78,200.58
1938604724.0,MIN/ADA LP,05/25/2022,05/20/2023,684.96,425.06
1938604724.0,MIN/ADA LP,05/25/2022,05/20/2023,684.96,425.06
1072343171.0,MIN/ADA LP,05/21/2022,05/20/2023,382.9,235.12
1072343171.0,MIN/ADA LP,05/21/2022,05/20/2023,382.9,235.12
1385298413.0,MIN/ADA LP,05/19/2022,05/20/2023,486.78,303.74
1385298413.0,MIN/ADA LP,05/19/2022,05/20/2023,486.78,303.74
1711657493.0,MIN/ADA LP,05/19/2022,05/20/2023,601.04,375.3
1711657493.0,MIN/ADA LP,05/19/2022,05/20/2023,601.04,375.3
416457726.0,MIN/ADA LP,05/13/2022,05/20/2023,141.29,91.31
416457726.0,MIN/ADA LP,05/13/2022,05/20/2023,141.29,91.31
45703152.5,MIN/ADA LP,05/13/2022,05/20/2023,15.53,10.02
45703152.5,MIN/ADA LP,05/13/2022,05/20/2023,15.53,10.02
155615774.5,MIN/ADA LP,09/23/2022,05/20/2023,28.52,34.12
155615774.5,MIN/ADA LP,09/23/2022,05/20/2023,28.52,34.12
1289530549.5,MIN/ADA LP,10/09/2022,05/20/2023,211.27,282.75
1289530549.5,MIN/ADA LP,10/09/2022,05/20/2023,211.27,282.75
885235311.0,MIN/ADA LP,04/27/2023,05/20/2023,434.51,194.1
885235311.0,MIN/ADA LP,04/27/2023,05/20/2023,434.51,194.1
51476723.0,MIN/ADA LP,04/29/2023,05/20/2023,12.29,11.29
51476723.0,MIN/ADA LP,04/29/2023,05/20/2023,12.29,11.29
90100327.0,MIN/ADA LP,04/26/2023,05/20/2023,21.28,19.76
90100327.0,MIN/ADA LP,04/26/2023,05/20/2023,21.28,19.76
65358603.0,MIN/ADA LP,05/06/2023,05/20/2023,15.76,14.33
65358603.0,MIN/ADA LP,05/06/2023,05/20/2023,15.76,14.33
259712114.0,MIN/ADA LP,11/03/2022,05/20/2023,39.27,56.95
259712114.0,MIN/ADA LP,11/03/2022,05/20/2023,39.27,56.95
132122007.0,MIN/ADA LP,05/03/2023,05/20/2023,30.54,28.97
132122007.0,MIN/ADA LP,05/03/2023,05/20/2023,30.54,28.97
182024745.0,MIN/ADA LP,10/14/2022,05/20/2023,26.87,39.91
182024745.0,MIN/ADA LP,10/14/2022,05/20/2023,26.87,39.91
126438835.5,MIN/ADA LP,05/03/2023,05/20/2023,29.55,27.72
126438835.5,MIN/ADA LP,05/03/2023,05/20/2023,29.55,27.72
96838436.0,MIN/ADA LP,05/06/2023,05/20/2023,44.92,21.23
96838436.0,MIN/ADA LP,05/06/2023,05/20/2023,44.92,21.23
319621580.5,MIN/ADA LP,05/18/2023,05/20/2023,71.33,70.08
319621580.5,MIN/ADA LP,05/18/2023,05/20/2023,71.33,70.08
74672923.5,MIN/ADA LP,05/09/2023,05/20/2023,16.43,16.37
74672923.5,MIN/ADA LP,05/09/2023,05/20/2023,16.43,16.37
142803451.0,MIN/ADA LP,05/11/2023,05/20/2023,30.89,31.31
142803451.0,MIN/ADA LP,05/11/2023,05/20/2023,30.89,31.31
5.932296,ADA,05/18/2023,05/20/2023,2.22,2.17
1494.067704,ADA,05/20/2023,05/20/2023,546.64,546.78
1491.265154,ADA,05/20/2023,05/20/2023,545.62,545.87
0.006544,iBTC,05/18/2023,05/20/2023,194.94,192.07
0.012054,iBTC,05/20/2023,05/20/2023,355.79,353.8
151274.646272,MIN,05/20/2023,05/20/2023,4870.2,4868.68
1500.0,ADA,05/20/2023,05/20/2023,548.81,548.49
1575.194218,ADA,05/20/2023,05/20/2023,576.32,575.98
0.282329,iETH,05/20/2023,05/20/2023,548.49,575.98
601.3,ADA,05/20/2023,05/20/2023,220.0,219.82
587.47297,ADA,05/20/2023,05/20/2023,214.94,214.77
222.767572,iUSD,05/20/2023,05/20/2023,219.82,214.77
230.677053,ADA,05/20/2023,05/20/2023,84.4,84.24
26.787751,ADA,05/20/2023,05/22/2023,9.8,9.87
423.212249,ADA,05/22/2023,05/22/2023,0,155.9
448.72599,ADA,05/22/2023,05/22/2023,0,165.42
329.035171,VYFI,05/22/2023,05/22/2023,165.76,165.42
67022833.0,iUSD/ADA LP,04/17/2023,05/23/2023,97.81,88.22
67022833.0,iUSD/ADA LP,04/17/2023,05/23/2023,97.81,88.22
237.948938,ADA,05/23/2023,05/23/2023,88.22,88.37
5.360162,ADA,05/23/2023,05/23/2023,0,1.99
91.038956,iUSD,04/29/2023,05/23/2023,87.36,90.36
10564680.0,INDY/ADA LP,04/13/2023,05/23/2023,17.74,20.31
10564680.0,INDY/ADA LP,04/13/2023,05/23/2023,17.74,20.31
29125996.5,INDY/ADA LP,04/27/2023,05/23/2023,48.93,55.99
29125996.5,INDY/ADA LP,04/27/2023,05/23/2023,48.93,55.99
200.438858,ADA,05/23/2023,05/23/2023,74.58,74.58
122.883828,INDY,05/23/2023,05/23/2023,287.75,281.28
6385262988.0,MIN/ADA LP,05/20/2023,05/23/2023,2803.68,1418.52
6385262988.0,MIN/ADA LP,05/20/2023,05/23/2023,2803.68,1418.52
3797.796818,ADA,05/23/2023,05/23/2023,1414.3,1416.45
109849.571516,MIN,05/23/2023,05/23/2023,3566.44,3545.49
2503548.0,SNEK/ADA LP,05/07/2023,05/23/2023,42.38,90.94
2503548.0,SNEK/ADA LP,05/07/2023,05/23/2023,42.38,90.94
1921624.5,SNEK/ADA LP,05/15/2023,05/23/2023,78.83,69.8
1921624.5,SNEK/ADA LP,05/15/2023,05/23/2023,78.83,69.8
1361856.5,SNEK/ADA LP,05/20/2023,05/23/2023,42.12,49.47
1361856.5,SNEK/ADA LP,05/20/2023,05/23/2023,42.12,49.47
2179065.5,SNEK/ADA LP,05/11/2023,05/23/2023,36.42,79.16
2179065.5,SNEK/ADA LP,05/11/2023,05/23/2023,36.42,79.16
9136121.0,SNEK/ADA LP,05/09/2023,05/23/2023,367.42,331.88
9136121.0,SNEK/ADA LP,05/09/2023,05/23/2023,367.42,331.88
1461530.5,SNEK/ADA LP,05/11/2023,05/23/2023,22.24,53.09
1461530.5,SNEK/ADA LP,05/11/2023,05/23/2023,22.24,53.09
1697.924801,ADA,05/23/2023,05/23/2023,635.9,635.9
1643453.0,SNEK,05/23/2023,05/23/2023,709.35,641.77
102.640365,ADA,05/23/2023,05/23/2023,38.44,38.44
11.341173,ADA,05/23/2023,05/23/2023,4.22,4.25
4.611535,ADA,05/23/2023,05/23/2023,1.72,1.73
33.945509,ADA,05/23/2023,05/23/2023,0,12.71
14593154.5,LQ/ADA LP,04/29/2022,05/23/2023,242.01,38.67
14593154.5,LQ/ADA LP,04/29/2022,05/23/2023,242.01,38.67
14171595.0,LQ/ADA LP,05/02/2022,05/23/2023,210.67,37.55
14171595.0,LQ/ADA LP,05/02/2022,05/23/2023,210.67,37.55
70447426.5,LQ/ADA LP,05/17/2022,05/23/2023,722.63,186.69
70447426.5,LQ/ADA LP,05/17/2022,05/23/2023,722.63,186.69
48069946.0,LQ/ADA LP,05/17/2022,05/23/2023,493.23,127.39
48069946.0,LQ/ADA LP,05/17/2022,05/23/2023,493.23,127.39
50752694.5,LQ/ADA LP,05/18/2022,05/23/2023,523.03,134.5
50752694.5,LQ/ADA LP,05/18/2022,05/23/2023,523.03,134.5
38427834.5,LQ/ADA LP,05/21/2022,05/23/2023,364.68,101.83
38427834.5,LQ/ADA LP,05/21/2022,05/23/2023,364.68,101.83
49589479.5,LQ/ADA LP,05/13/2022,05/23/2023,423.54,131.41
49589479.5,LQ/ADA LP,05/13/2022,05/23/2023,423.54,131.41
89462523.5,LQ/ADA LP,10/06/2022,05/23/2023,614.13,237.08
89462523.5,LQ/ADA LP,10/06/2022,05/23/2023,614.13,237.08
2661.099164,ADA,05/23/2023,05/23/2023,988.1,988.1
230.115887,LQ,05/23/2023,05/23/2023,995.12,988.1
1118868804.5,WRT/ADA LP,10/08/2022,05/23/2023,570.48,580.78
1118868804.5,WRT/ADA LP,10/08/2022,05/23/2023,570.48,580.78
222910372.0,WRT/ADA LP,10/27/2022,05/23/2023,86.39,115.71
222910372.0,WRT/ADA LP,10/27/2022,05/23/2023,86.39,115.71
1849.953483,ADA,05/23/2023,05/23/2023,687.82,687.63
881.23573,WRT,04/28/2023,05/23/2023,156.77,146.82
1953.178763,WRT,04/24/2023,05/23/2023,342.99,325.42
1768.915235,WRT,05/23/2023,05/23/2023,298.51,294.72
211211844.0,WMT/ADA LP,10/06/2022,05/23/2023,125.86,97.45
211211844.0,WMT/ADA LP,10/06/2022,05/23/2023,125.86,97.45
196251542.5,WMT/ADA LP,10/27/2022,05/23/2023,107.12,90.55
196251542.5,WMT/ADA LP,10/27/2022,05/23/2023,107.12,90.55
504.68614,ADA,05/23/2023,05/23/2023,188.0,187.72
3.812181,ADA,05/23/2023,05/23/2023,1.42,1.42
1517.776568,WMT,05/23/2023,05/23/2023,200.57,201.79
136015.5,PAVIA/ADA LP,10/06/2022,05/23/2023,22.53,14.29
136015.5,PAVIA/ADA LP,10/06/2022,05/23/2023,22.53,14.29
19.502603,ADA,05/23/2023,05/23/2023,7.25,7.24
17.653078,ADA,05/23/2023,05/23/2023,6.55,6.56
2073.0,PAVIA,05/23/2023,05/23/2023,14.34,13.85
519105502.0,iUSD/ADA LP,04/13/2023,05/23/2023,686.34,644.64
