Amount,Currency Name,Purchase Date,Date Sold,Cost Basis,Proceeds
519105502.0,iUSD/ADA LP,04/13/2023,05/23/2023,686.34,644.64
64772767.0,iUSD/ADA LP,04/11/2023,05/23/2023,85.66,80.44
64772767.0,iUSD/ADA LP,04/11/2023,05/23/2023,85.66,80.44
148709710.5,iUSD/ADA LP,05/18/2023,05/23/2023,186.2,184.67
148709710.5,iUSD/ADA LP,05/18/2023,05/23/2023,186.2,184.67
174556298.5,iUSD/ADA LP,05/20/2023,05/23/2023,214.77,216.77
174556298.5,iUSD/ADA LP,05/20/2023,05/23/2023,214.77,216.77
1.243792,ADA,05/23/2023,05/23/2023,0.46,0.46
38.512211,ADA,05/23/2023,05/23/2023,14.29,14.24
3002.921102,ADA,05/23/2023,05/23/2023,1110.95,1110.59
91.038956,iUSD,05/23/2023,05/23/2023,88.22,88.17
272.202045,iUSD,04/29/2023,05/23/2023,261.19,263.61
798.725989,iUSD,05/23/2023,05/23/2023,774.36,773.52
42.075209,ADA,05/23/2023,05/26/2023,15.57,15.15
1784.32363,ADA,05/26/2023,05/26/2023,0,642.42
521.69783,ADA,05/28/2023,05/28/2023,0,196.16
19611206.5,SNEK/ADA LP,05/23/2023,05/30/2023,476.93,783.18
19611206.5,SNEK/ADA LP,05/23/2023,05/30/2023,476.93,783.18
838064.0,SNEK,05/30/2023,05/30/2023,867.09,848.84
2000.0,ADA,05/30/2023,05/30/2023,757.31,757.11
68.31609,ADA,05/30/2023,05/30/2023,25.87,25.85
361.68391,ADA,05/30/2023,05/30/2023,0,136.87
500.500929,ADA,05/31/2023,05/31/2023,0,186.7
848321006.0,VyFi_ADA/WMT_LP,06/01/2023,06/01/2023,0,355.18
444716618.0,VyFi_ADA/VYFI_LP,06/01/2023,06/01/2023,0,314.0
1000.0,ADA,06/01/2023,06/01/2023,0,364.95
448.0,ADA,06/06/2023,06/06/2023,0,158.28
870.0,ADA,06/06/2023,06/06/2023,0,307.37
1200.246124,ADA,06/10/2023,06/10/2023,0,313.7
23.990982,INDY,05/23/2023,06/10/2023,56.18,55.63
1700.0,ADA,06/14/2023,06/14/2023,0,468.37
144.283388,INDY,05/23/2023,06/14/2023,337.86,493.74
1793.576515,ADA,06/14/2023,06/14/2023,493.74,494.9
6.423485,ADA,06/14/2023,06/14/2023,0,1.77
18.483215,INDY,05/23/2023,06/15/2023,43.28,55.83
16.121226,INDY,05/23/2023,06/20/2023,37.75,51.1
36.371208,VYFI,05/28/2023,06/21/2023,14.84,23.56
195.39158,iUSD,05/23/2023,06/22/2023,189.43,197.54
417.874444,VYFI,05/28/2023,06/22/2023,170.47,307.18
87.640943,DJED,06/22/2023,06/22/2023,0,89.82
84.266653,VYFI,05/28/2023,06/25/2023,34.38,69.0
15.553588,INDY,05/23/2023,06/25/2023,36.42,59.69
232.673054,ADA,06/25/2023,06/25/2023,69.0,69.13
201.296744,ADA,06/25/2023,06/25/2023,59.69,59.81
71.030202,ADA,06/22/2023,06/25/2023,20.67,21.1
25.296522,VYFI,05/28/2023,06/26/2023,10.32,22.88
22.997637,VYFI,05/28/2023,06/29/2023,9.38,22.24
15.829325,INDY,05/23/2023,06/30/2023,37.07,62.2
1997630.0,iBTC/ADA LP,04/13/2023,07/03/2023,475.25,430.48
1997630.0,iBTC/ADA LP,04/13/2023,07/03/2023,475.25,430.48
733417.0,iBTC/ADA LP,04/28/2023,07/03/2023,169.18,158.05
733417.0,iBTC/ADA LP,04/28/2023,07/03/2023,169.18,158.05
849889.0,iBTC/ADA LP,05/06/2023,07/03/2023,197.36,183.15
849889.0,iBTC/ADA LP,05/06/2023,07/03/2023,197.36,183.15
342163.5,iBTC/ADA LP,05/03/2023,07/03/2023,77.13,73.73
342163.5,iBTC/ADA LP,05/03/2023,07/03/2023,77.13,73.73
850357.5,iBTC/ADA LP,05/03/2023,07/03/2023,190.0,183.25
850357.5,iBTC/ADA LP,05/03/2023,07/03/2023,190.0,183.25
131739.0,iBTC/ADA LP,05/18/2023,07/03/2023,29.08,28.39
131739.0,iBTC/ADA LP,05/18/2023,07/03/2023,29.08,28.39
0.006544,iBTC,05/20/2023,07/04/2023,193.16,218.03
0.024115,iBTC,07/03/2023,07/04/2023,831.42,803.46
17.319162,INDY,05/23/2023,07/06/2023,40.56,59.65
203.336705,VYFI,05/28/2023,07/27/2023,82.95,125.79
140.0,VYFI,05/28/2023,08/08/2023,57.11,70.99
41.328722,INDY,05/23/2023,08/08/2023,96.78,118.07
40284512.5,INDY/ADA LP,05/23/2023,08/10/2023,74.58,75.04
40284512.5,INDY/ADA LP,05/23/2023,08/10/2023,74.58,75.04
31574651.5,INDY/ADA LP,08/08/2023,08/10/2023,118.07,58.81
31574651.5,INDY/ADA LP,08/08/2023,08/10/2023,118.07,58.81
14302173.0,INDY/ADA LP,06/30/2023,08/10/2023,62.2,26.64
14302173.0,INDY/ADA LP,06/30/2023,08/10/2023,62.2,26.64
14964042.5,INDY/ADA LP,07/06/2023,08/10/2023,59.65,27.87
14964042.5,INDY/ADA LP,07/06/2023,08/10/2023,59.65,27.87
36493355.5,INDY/ADA LP,06/14/2023,08/10/2023,71.52,67.98
36493355.5,INDY/ADA LP,06/14/2023,08/10/2023,71.52,67.98
488.8147,INDY,08/10/2023,08/10/2023,1390.68,1381.17
6632308.5,SNEK/ADA LP,05/30/2023,08/10/2023,766.7,203.38
6632308.5,SNEK/ADA LP,05/30/2023,08/10/2023,766.7,203.38
1273786.0,SNEK/ADA LP,05/30/2023,08/10/2023,81.36,39.06
1273786.0,SNEK/ADA LP,05/30/2023,08/10/2023,81.36,39.06
3026601.0,SNEK/ADA LP,06/01/2023,08/10/2023,182.47,92.81
3026601.0,SNEK/ADA LP,06/01/2023,08/10/2023,182.47,92.81
1486288.0,SNEK,08/10/2023,08/10/2023,411.62,410.88
192.443663,VYFI,05/28/2023,08/16/2023,78.51,85.28
17687236.5,INDY/ADA LP,06/10/2023,08/16/2023,55.63,27.87
17687236.5,INDY/ADA LP,06/10/2023,08/16/2023,55.63,27.87
14007153.0,INDY/ADA LP,06/20/2023,08/16/2023,51.1,22.07
14007153.0,INDY/ADA LP,06/20/2023,08/16/2023,51.1,22.07
15706649.0,INDY/ADA LP,06/15/2023,08/16/2023,55.83,24.75
15706649.0,INDY/ADA LP,06/15/2023,08/16/2023,55.83,24.75
55813013.0,INDY/ADA LP,06/14/2023,08/16/2023,109.38,87.95
55813013.0,INDY/ADA LP,06/14/2023,08/16/2023,109.38,87.95
472.227442,INDY,08/16/2023,08/16/2023,1044.78,1039.76
344.003604,VYFI,05/28/2023,08/16/2023,140.34,148.25
142.079308,DJED,08/16/2023,08/16/2023,0,150.16
34404684.0,INDY/ADA LP,06/14/2023,08/18/2023,67.43,51.86
34404684.0,INDY/ADA LP,06/14/2023,08/18/2023,67.43,51.86
56.436148,VYFI,05/28/2023,08/18/2023,23.02,23.61
431.160609,INDY,08/18/2023,08/18/2023,917.14,938.25
6450038071.0,MIN/ADA LP,05/23/2023,08/18/2023,1416.45,905.13
6450038071.0,MIN/ADA LP,05/23/2023,08/18/2023,1416.45,905.13
115522.510463,MIN,08/18/2023,08/18/2023,2141.43,2131.65
171.162551,VYFI,05/28/2023,08/20/2023,69.83,72.83
48.928854,iUSD,05/23/2023,08/20/2023,47.44,49.36
391011296.5,LQ/ADA LP,05/23/2023,08/20/2023,988.1,732.97
391011296.5,LQ/ADA LP,05/23/2023,08/20/2023,988.1,732.97
226.770259,LQ,08/20/2023,08/20/2023,732.97,720.91
166792996.5,iUSD/ADA LP,04/21/2023,08/23/2023,223.9,190.2
166792996.5,iUSD/ADA LP,04/21/2023,08/23/2023,223.9,190.2
73284449.0,iUSD/ADA LP,04/24/2023,08/23/2023,98.08,83.57
73284449.0,iUSD/ADA LP,04/24/2023,08/23/2023,98.08,83.57
118.920567,iUSD,05/23/2023,08/23/2023,115.29,119.27
154.124639,iUSD,08/23/2023,08/23/2023,154.53,154.57
1253940.0,iBTC/ADA LP,05/30/2023,08/23/2023,283.92,228.18
1253940.0,iBTC/ADA LP,05/30/2023,08/23/2023,283.92,228.18
66.084796,VYFI,05/28/2023,08/23/2023,26.96,26.72
13.564617,INDY,08/18/2023,08/23/2023,28.85,29.74
0.006544,iBTC,07/03/2023,08/24/2023,225.62,186.14
0.00414,iBTC,08/23/2023,08/24/2023,114.74,117.76
21.052884,VYFI,05/28/2023,08/24/2023,8.59,8.52
15.825036,INDY,08/18/2023,08/25/2023,33.66,33.78
37.603896,VYFI,05/28/2023,08/26/2023,15.34,14.65
38.051646,VYFI,05/28/2023,08/28/2023,15.52,14.67
138344.0,PAVIA/ADA LP,05/23/2023,08/28/2023,13.8,10.2
138344.0,PAVIA/ADA LP,05/23/2023,08/28/2023,13.8,10.2
123.562917,VYFI,05/28/2023,08/28/2023,50.41,47.83
44.016039,DJED,08/28/2023,08/28/2023,0,47.24
2008.0,PAVIA,08/28/2023,08/28/2023,10.24,10.26
227586388.5,VyFi_ADA/WMT_LP/ADA LP,06/01/2023,08/28/2023,355.18,137.84
227586388.5,VyFi_ADA/WMT_LP/ADA LP,06/01/2023,08/28/2023,355.18,137.84
154335889.0,VyFi_ADA/VYFI_LP/ADA LP,06/01/2023,08/28/2023,314.0,129.43
154335889.0,VyFi_ADA/VYFI_LP/ADA LP,06/01/2023,08/28/2023,314.0,129.43
400001660.0,VyFi_ADA/WMT_LP,08/28/2023,08/28/2023,137.84,137.75
196574449.0,VyFi_ADA/VYFI_LP,08/28/2023,08/28/2023,129.43,129.13
7.89614,INDY,08/18/2023,08/30/2023,16.8,16.63
33.98343,VYFI,05/28/2023,08/30/2023,13.86,12.61
167.145091,WRT,05/23/2023,08/30/2023,28.21,14.91
0.048054,iETH,05/18/2023,08/30/2023,92.7,85.56
317.404893,iUSD,08/23/2023,08/30/2023,318.24,320.57
16.490396,VYFI,05/28/2023,08/31/2023,6.73,5.91
16.226472,VYFI,05/28/2023,09/01/2023,6.62,5.72
33.135484,VYFI,05/28/2023,09/03/2023,13.52,11.16
7.896854,INDY,08/18/2023,09/03/2023,16.8,13.85
33.433103,VYFI,05/28/2023,09/05/2023,13.64,11.02
1380105602.5,WRT/ADA LP,05/23/2023,09/05/2023,687.63,406.42
1380105602.5,WRT/ADA LP,05/23/2023,09/05/2023,687.63,406.42
3474.562264,WRT,06/10/2023,09/05/2023,313.7,294.22
1383.507387,WRT,05/23/2023,09/05/2023,233.47,117.15
417980.5,iBTC/ADA LP,05/30/2023,09/06/2023,94.64,75.67
417980.5,iBTC/ADA LP,05/30/2023,09/06/2023,94.64,75.67
0.002738,iBTC,08/23/2023,09/06/2023,75.89,75.87
29.171952,VYFI,05/28/2023,09/07/2023,11.9,9.2
3221479317.0,MIN/ADA LP,08/18/2023,09/07/2023,910.89,426.04
3221479317.0,MIN/ADA LP,08/18/2023,09/07/2023,910.89,426.04
92341.027226,MIN,09/07/2023,09/07/2023,1546.29,1540.8
6537069.0,SNEK/ADA LP,05/23/2023,09/07/2023,158.98,87.56
6537069.0,SNEK/ADA LP,05/23/2023,09/07/2023,158.98,87.56
2043078.5,SNEK/ADA LP,05/31/2023,09/07/2023,93.35,27.37
2043078.5,SNEK/ADA LP,05/31/2023,09/07/2023,93.35,27.37
2507762.0,SNEK/ADA LP,06/06/2023,09/07/2023,79.14,33.59
2507762.0,SNEK/ADA LP,06/06/2023,09/07/2023,79.14,33.59
10269020.0,SNEK/ADA LP,08/10/2023,09/07/2023,388.46,137.55
10269020.0,SNEK/ADA LP,08/10/2023,09/07/2023,388.46,137.55
2063973.0,SNEK,09/07/2023,09/07/2023,330.68,336.8
33.43472,VYFI,05/28/2023,09/10/2023,13.64,9.64
22.701363,VYFI,05/28/2023,09/12/2023,9.26,6.46
1554321.5,iBTC/ADA LP,05/26/2023,09/14/2023,328.79,268.07
1554321.5,iBTC/ADA LP,05/26/2023,09/14/2023,328.79,268.07
2567932.0,iBTC/ADA LP,07/04/2023,09/14/2023,1021.5,442.89
2567932.0,iBTC/ADA LP,07/04/2023,09/14/2023,1021.5,442.89
0.002738,iBTC,09/06/2023,09/14/2023,75.67,80.09
0.001355,iBTC,08/23/2023,09/14/2023,37.55,39.64
0.020298,iBTC,09/14/2023,09/14/2023,591.68,593.75
23.995654,VYFI,05/28/2023,09/14/2023,9.79,6.81
16.00984,INDY,08/18/2023,09/15/2023,34.06,25.29
39.091606,VYFI,05/28/2023,09/19/2023,15.95,9.72
244.293712,ADA,07/27/2023,09/21/2023,75.72,61.53
31.684035,INDY,08/18/2023,10/03/2023,67.4,46.85
104.933957,ADA,07/27/2023,10/04/2023,32.52,26.95
50.0,ADA,07/27/2023,10/06/2023,15.5,13.28
6.631254,ADA,07/27/2023,10/07/2023,2.06,1.7
235.127824,ADA,08/08/2023,10/07/2023,70.99,60.43
859.166994,ADA,08/10/2023,10/07/2023,256.34,220.83
3753.026845,ADA,08/10/2023,10/07/2023,1118.55,964.61
13.348745,INDY,08/18/2023,10/09/2023,28.39,21.93
50.0,ADA,08/10/2023,10/16/2023,14.9,12.58
600.0,ADA,08/10/2023,10/20/2023,178.82,150.05
31.525759,INDY,08/18/2023,10/20/2023,67.06,53.29
231.171241,ADA,08/10/2023,10/20/2023,68.9,57.8
1126.816015,ADA,08/10/2023,10/20/2023,335.26,281.75
142.012744,ADA,07/03/2023,10/20/2023,42.07,35.51
1400.0,ADA,07/03/2023,10/20/2023,414.76,350.58
70.0,ADA,07/03/2023,10/22/2023,20.74,18.24
115.0,ADA,07/03/2023,10/23/2023,34.07,30.7
4971.365168,HUNT,10/20/2023,10/27/2023,375.07,363.77
1200.0,ADA,07/03/2023,10/27/2023,355.5,342.17
24.626588,INDY,08/18/2023,10/31/2023,52.38,44.58
10.616918,INDY,08/18/2023,11/02/2023,22.58,21.02
125.0,ADA,07/03/2023,11/02/2023,37.03,39.57
60.0,ADA,07/03/2023,11/04/2023,17.78,19.45
456.004581,ADA,07/03/2023,11/06/2023,135.09,166.47
43.995419,ADA,06/22/2023,11/06/2023,12.81,16.06
20.0,ADA,06/22/2023,11/09/2023,5.82,7.15
100.0,ADA,06/22/2023,11/09/2023,29.11,36.67
100.0,ADA,06/22/2023,11/09/2023,29.11,36.67
100.0,ADA,06/22/2023,11/09/2023,29.11,36.67
100.0,ADA,06/22/2023,11/09/2023,29.11,36.62
100.0,ADA,06/22/2023,11/09/2023,29.11,36.62
43.667513,ADA,06/22/2023,11/10/2023,12.71,16.24
56.332487,ADA,06/22/2023,11/10/2023,16.31,20.95
10.348436,INDY,08/18/2023,11/10/2023,22.01,23.11
200.0,ADA,06/22/2023,11/10/2023,57.92,74.74
100.0,ADA,06/22/2023,11/10/2023,28.96,37.4
100.0,ADA,06/22/2023,11/10/2023,28.96,37.51
100.0,ADA,06/22/2023,11/14/2023,28.96,35.74
10.168188,ADA,06/22/2023,11/16/2023,2.94,3.76
589.831812,ADA,06/22/2023,11/16/2023,170.81,218.31
214.607097,ADA,06/22/2023,11/16/2023,62.15,79.57
79.977816,ADA,06/26/2023,11/16/2023,22.88,29.65
5.415087,ADA,06/21/2023,11/16/2023,1.52,2.01
78.437807,ADA,06/21/2023,11/16/2023,22.04,29.11
221.662193,ADA,08/16/2023,11/16/2023,61.73,82.27
84.551947,ADA,08/16/2023,11/22/2023,23.55,31.25
35.448053,ADA,08/16/2023,11/22/2023,9.74,13.1
1344.678006,HUNT,11/16/2023,11/22/2023,111.23,103.5
1359.227311,HUNT,11/16/2023,11/22/2023,111.39,104.62
510.841292,ADA,08/16/2023,11/25/2023,140.42,201.61
592.795303,ADA,08/16/2023,11/25/2023,162.65,233.96
3789.571435,ADA,08/16/2023,11/25/2023,1039.76,1495.62
306.420195,ADA,08/16/2023,11/25/2023,84.06,120.93
8006.027088,HUNT,11/25/2023,11/25/2023,789.33,786.97
31.325686,INDY,08/18/2023,11/25/2023,66.63,72.9
234.015168,ADA,08/16/2023,11/25/2023,64.19,92.41
82.029035,ADA,06/29/2023,11/25/2023,22.24,32.39
616.069913,ADA,08/20/2023,11/25/2023,166.06,243.28
400.0,ADA,08/20/2023,11/26/2023,107.82,152.51
3836.153511,HUNT,11/25/2023,11/26/2023,368.09,345.07
110.080987,HUNT,10/20/2023,11/26/2023,8.31,9.9
74358354.5,iUSD/ADA LP,05/23/2023,11/26/2023,90.36,90.89
74358354.5,iUSD/ADA LP,05/23/2023,11/26/2023,90.36,90.89
688028925.0,iUSD/ADA LP,05/23/2023,11/26/2023,824.17,841.02
688028925.0,iUSD/ADA LP,05/23/2023,11/26/2023,824.17,841.02
1192.853437,iUSD,11/26/2023,11/26/2023,1117.92,1114.38
2877.043471,ADA,11/26/2023,11/26/2023,1114.38,1114.38
2301.680917,ADA,11/26/2023,11/26/2023,891.46,891.52
104.429727,ADA,11/26/2023,11/27/2023,40.45,40.64
935.570273,ADA,08/20/2023,11/27/2023,252.19,364.06
722.825595,ADA,08/20/2023,11/27/2023,194.84,281.27
270.517607,ADA,08/20/2023,11/27/2023,72.83,105.27
26.656798,ADA,08/20/2023,11/27/2023,7.17,10.37
940.1,ADA,08/20/2023,11/27/2023,252.94,365.82
156.794526,ADA,08/20/2023,11/27/2023,42.19,60.82
43.205474,ADA,08/20/2023,11/27/2023,11.62,16.76
107.250185,CGI,11/27/2023,11/27/2023,77.58,87.96
228.589723,ADA,11/27/2023,11/27/2023,87.96,88.17
71.410277,ADA,08/20/2023,11/27/2023,19.21,27.54
146.919833,CGI,11/27/2023,11/27/2023,115.71,143.98
372.527577,ADA,11/27/2023,11/27/2023,143.98,143.64
27.472423,ADA,08/20/2023,11/27/2023,7.39,10.59
127532613.5,iUSD/ADA LP,06/06/2023,11/27/2023,153.69,153.81
127532613.5,iUSD/ADA LP,06/06/2023,11/27/2023,153.69,153.81
162223937.0,iUSD/ADA LP,10/27/2023,11/27/2023,171.09,195.64
162223937.0,iUSD/ADA LP,10/27/2023,11/27/2023,171.09,195.64
221244919.0,iUSD/ADA LP,06/14/2023,11/27/2023,234.18,266.83
221244919.0,iUSD/ADA LP,06/14/2023,11/27/2023,234.18,266.83
251385810.0,iUSD/ADA LP,05/23/2023,11/27/2023,301.13,303.18
251385810.0,iUSD/ADA LP,05/23/2023,11/27/2023,301.13,303.18
1180.666698,iUSD,11/27/2023,11/27/2023,1105.26,1115.55
2944.541303,ADA,11/27/2023,11/27/2023,1115.55,1115.94
2250.471637,ADA,11/27/2023,11/27/2023,849.39,852.9
180.75,ADA,11/27/2023,11/27/2023,68.22,68.64
4.874041,ADA,11/27/2023,11/28/2023,1.84,1.89
0.785959,ADA,08/20/2023,11/28/2023,0.21,0.3
290.0,ADA,08/20/2023,11/28/2023,78.03,112.42
18649668.5,INDY/ADA LP,11/25/2023,11/29/2023,72.9,34.41
18649668.5,INDY/ADA LP,11/25/2023,11/29/2023,72.9,34.41
6205274.5,INDY/ADA LP,11/10/2023,11/29/2023,23.11,11.45
6205274.5,INDY/ADA LP,11/10/2023,11/29/2023,23.11,11.45
6528655.5,INDY/ADA LP,11/02/2023,11/29/2023,21.02,12.05
6528655.5,INDY/ADA LP,11/02/2023,11/29/2023,21.02,12.05
6143060.5,INDY/ADA LP,10/31/2023,11/29/2023,18.13,11.34
6143060.5,INDY/ADA LP,10/31/2023,11/29/2023,18.13,11.34
653.792144,INDY,11/29/2023,11/29/2023,1399.8,1393.01
3620.758298,ADA,11/29/2023,11/29/2023,1393.01,1393.01
